time,width,rpm,rpm_sp,torque,hz1,hz1_sp,hz2,hz2_sp,hz3,hz3_sp,hz4,hz4_sp 
1674578053.45,12.420000076293945,24.152755737304688,24.0,32.822654724121094,250.39999389648438,250.0,250.09999084472656,250.0,250.39999389648438,250.0,250.39999389648438,250.0
1674578053.5,12.39900016784668,23.769378662109375,24.0,32.822654724121094,250.39999389648438,250.0,250.09999084472656,250.0,250.39999389648438,250.0,250.39999389648438,250.0
1674578053.55,12.439000129699707,23.912429809570312,24.0,32.822654724121094,250.39999389648438,250.0,250.09999084472656,250.0,250.39999389648438,250.0,250.39999389648438,250.0
1674578053.6,12.456999778747559,23.935317993164062,24.0,30.07171630859375,250.39999389648438,250.0,250.09999084472656,250.0,250.39999389648438,250.0,250.39999389648438,250.0
1674578053.65,12.473999977111816,24.038314819335938,24.0,30.07171630859375,250.39999389648438,250.0,250.09999084472656,250.0,250.39999389648438,250.0,250.39999389648438,250.0
1674578053.7,12.48900032043457,23.866653442382812,24.0,30.07171630859375,250.39999389648438,250.0,250.09999084472656,250.0,250.39999389648438,250.0,250.39999389648438,250.0
1674578053.75,12.45199966430664,24.026870727539062,24.0,30.07171630859375,250.39999389648438,250.0,250.09999084472656,250.0,250.39999389648438,250.0,250.39999389648438,250.0
1674578053.8,12.392999649047852,24.152755737304688,24.0,29.822641372680664,250.39999389648438,250.0,250.09999084472656,250.0,250.39999389648438,250.0,250.39999389648438,250.0
1674578053.85,12.347999572753906,24.038314819335938,24.0,29.822641372680664,250.39999389648438,250.0,250.09999084472656,250.0,250.39999389648438,250.0,250.39999389648438,250.0
1674578053.9,12.425000190734863,23.912429809570312,24.0,29.822641372680664,250.39999389648438,250.0,250.09999084472656,250.0,250.39999389648438,250.0,250.39999389648438,250.0
1674578053.95,12.427000045776367,23.866653442382812,24.0,29.822641372680664,250.39999389648438,250.0,250.09999084472656,250.0,250.39999389648438,250.0,250.39999389648438,250.0
1674578054.0,12.40999984741211,23.866653442382812,24.0,29.822641372680664,250.39999389648438,250.0,250.09999084472656,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578054.05,12.39799976348877,24.021148681640625,24.0,29.822641372680664,250.39999389648438,250.0,250.09999084472656,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578054.1,12.428000450134277,24.044036865234375,24.0,29.822641372680664,250.39999389648438,250.0,250.09999084472656,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578054.15,12.418999671936035,23.912429809570312,24.0,29.822641372680664,250.39999389648438,250.0,250.09999084472656,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578054.2,12.413000106811523,23.763656616210938,24.0,29.822641372680664,250.39999389648438,250.0,250.09999084472656,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578054.25,12.371000289916992,23.929595947265625,24.0,29.822641372680664,250.39999389648438,250.0,250.09999084472656,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578054.3,12.395999908447266,23.860931396484375,24.0,29.822641372680664,250.5,250.0,250.09999084472656,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578054.35,12.395000457763672,23.975372314453125,24.0,29.822641372680664,250.5,250.0,250.09999084472656,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578054.4,12.392999649047852,24.049758911132812,24.0,29.822641372680664,250.5,250.0,250.09999084472656,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578054.45,12.340999603271484,23.958206176757812,24.0,29.822641372680664,250.5,250.0,250.09999084472656,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578054.5,12.321000099182129,24.129867553710938,24.0,29.822641372680664,250.5,250.0,250.09999084472656,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578054.55,12.321999549865723,23.975372314453125,24.0,29.822641372680664,250.5,250.0,250.09999084472656,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578054.6,12.355999946594238,23.91815185546875,24.0,29.822641372680664,250.5,250.0,250.0,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578054.65,12.383000373840332,24.152755737304688,24.0,29.822641372680664,250.5,250.0,250.0,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578054.7,12.331999778747559,23.91815185546875,24.0,29.822641372680664,250.5,250.0,250.0,250.0,250.39999389648438,250.0,250.3000030517578,250.0
